,id,female_director,female_ratio
37760,97399,1,0.75
37761,123680,1,1.0
37762,34158,1,0.35714285714285715
37763,214170,1,0.8333333333333334
37764,341745,0,0.7
37765,276157,0,
37766,122544,1,0.8947368421052632
37767,296360,0,0.7837837837837838
37768,257044,0,0.23076923076923078
37769,165344,1,1.0
37770,44256,0,0.8333333333333334
37771,186991,1,0.6428571428571429
37772,254952,0,0.5454545454545454
37773,259014,1,0.8
37774,347848,1,1.0
37775,239367,1,0.8636363636363636
37776,60410,0,0.5357142857142857
37777,33419,0,0.30434782608695654
37778,76746,1,0.8
37779,36818,0,0.35
37780,242631,0,0.5483870967741935
37781,134238,0,0.6666666666666666
37782,207178,0,0.5555555555555556
37783,85231,1,0.5172413793103449
37784,75510,0,0.3157894736842105
37785,122325,1,0.45454545454545453
37786,249969,0,0.2727272727272727
37787,66060,1,0.6
37788,372691,0,0.5609756097560976
37789,178447,0,0.5789473684210527
37790,86497,1,0.8888888888888888
37791,376716,1,1.0
37792,383535,1,0.7
37793,90110,1,0.8
37794,297784,0,
37795,365002,1,0.8
37796,68048,1,0.875
37797,261899,1,1.0
37798,261112,1,1.0
37799,16017,0,0.8181818181818182
37800,145547,1,0.6
37801,295627,1,1.0
37802,202831,0,0.3333333333333333
37803,50942,0,0.2777777777777778
37804,271664,0,0.45454545454545453
37805,75027,0,0.0
37806,379291,1,0.47058823529411764
37807,338913,1,0.5
37808,304869,0,
37809,251220,1,1.0
37810,229353,1,0.6
37811,302802,1,0.8125
37812,204506,1,1.0
37813,387893,1,0.48
37814,109261,1,0.8333333333333334
37815,287717,1,0.3333333333333333
37816,45103,1,0.6
37817,27923,1,0.5384615384615384
37818,74705,0,0.5714285714285714
37819,334629,0,0.5
37820,246415,1,0.9512195121951219
37821,255548,1,1.0
37822,125531,1,1.0
37823,163042,1,1.0
37824,177714,1,1.0
37825,131027,1,1.0
37826,83234,0,0.8823529411764706
37827,78476,1,0.75
37828,239804,0,0.16666666666666666
37829,292081,1,1.0
37830,267579,0,0.8571428571428571
37831,5252,1,0.7777777777777778
37832,67089,0,0.6666666666666666
37833,182950,0,0.45454545454545453
37834,356325,1,0.85
37835,114242,1,0.5
37836,304878,1,0.8
37837,76105,1,0.8
37838,357096,1,0.7586206896551724
37839,116500,0,0.46875
37840,45960,1,0.4
37841,121848,1,0.4642857142857143
37842,81670,1,0.6
37843,64239,0,0.4
37844,12607,1,0.7333333333333333
37845,187422,1,0.8235294117647058
37846,64307,1,0.84
37847,66730,1,0.7
37848,193459,0,0.4
37849,373349,0,0.75
37850,344170,1,0.6666666666666666
37851,110299,0,0.5454545454545454
37852,59895,0,0.5
37853,36799,1,0.7692307692307693
37854,175226,0,0.6666666666666666
37855,224162,0,0.5
37856,54241,0,0.6
37857,85232,1,0.3333333333333333
37858,95037,1,0.4666666666666667
37859,118517,0,0.38461538461538464
37860,33486,1,0.37037037037037035
37861,33484,0,0.45
37862,36704,0,0.5
37863,33482,0,0.5384615384615384
37864,36706,0,0.47619047619047616
37865,179103,1,0.4166666666666667
37866,296071,1,0.7857142857142857
37867,380808,0,0.7636363636363637
37868,295699,0,0.8085106382978723
37869,21571,0,0.2857142857142857
37870,161816,0,0.5
37871,19083,0,0.625
37872,72912,0,0.696969696969697
37873,205055,1,1.0
37874,369557,0,0.6379310344827587
37875,336775,1,0.6
37876,340627,1,0.75
37877,75733,0,0.6363636363636364
37878,82100,0,0.75
37879,40211,0,0.4
37880,362541,1,0.8260869565217391
37881,123337,1,1.0
37882,389882,1,1.0
37883,58517,1,1.0
37884,298869,1,0.5833333333333334
37885,25451,1,0.47058823529411764
37886,185289,0,0.4444444444444444
37887,184328,0,0.45454545454545453
37888,185273,0,0.375
37889,187516,0,0.125
37890,156603,0,0.4
37891,180819,0,0.4
37892,252916,0,0.4090909090909091
37893,115706,0,0.3333333333333333
37894,192371,0,0.5333333333333333
37895,116160,0,0.3
37896,107966,0,0.5625
37897,174195,0,0.375
37898,116190,0,0.4166666666666667
37899,70313,0,0.5454545454545454
37900,144852,0,0.5
37901,193435,0,0.6153846153846154
37902,178569,0,0.3333333333333333
37903,177234,0,0.4666666666666667
37904,230182,0,0.45454545454545453
37905,193450,1,0.8
37906,358893,1,0.8636363636363636
37907,354220,1,0.6086956521739131
37908,347850,1,1.0
37909,142023,0,0.75
37910,351065,1,0.7105263157894737
37911,331985,1,1.0
37912,321645,1,0.7
37913,298165,1,0.8
37914,334362,1,0.7692307692307693
37915,203890,1,1.0
37916,25803,1,0.7
37917,276828,1,1.0
37918,240636,1,1.0
37919,317213,1,1.0
37920,195030,1,1.0
37921,348396,1,1.0
37922,335026,1,0.9
37923,365909,1,0.8
37924,369373,1,0.8571428571428571
37925,250686,1,1.0
37926,382523,1,1.0
37927,109907,1,0.8333333333333334
37928,282346,1,0.7142857142857143
37929,300455,1,1.0
37930,365566,1,1.0
37931,116312,0,0.7659574468085106
37932,352166,1,1.0
37933,144686,0,0.8333333333333334
37934,53202,1,0.6666666666666666
37935,142914,1,1.0
37936,370755,1,0.5
37937,290595,1,0.3877551020408163
37938,325133,0,0.5535714285714286
37939,133953,1,1.0
37940,113660,0,0.5714285714285714
37941,224944,1,1.0
37942,158928,0,0.625
37943,86239,0,0.42857142857142855
37944,26829,0,0.23529411764705882
37945,70151,0,0.29411764705882354
37946,388910,0,0.6
37947,29487,0,0.4482758620689655
37948,29490,0,0.4117647058823529
37949,29829,0,0.42105263157894735
37950,46196,0,0.3157894736842105
37951,206099,0,0.2
37952,29390,0,0.3
37953,29398,0,0.3181818181818182
37954,300769,1,0.6666666666666666
37955,365183,1,1.0
37956,118534,0,0.2682926829268293
37957,369168,1,0.9473684210526315
37958,355925,1,0.3333333333333333
37959,252674,1,1.0
37960,327674,1,0.6666666666666666
37961,356300,1,0.765625
37962,101733,0,0.7857142857142857
37963,40043,1,0.9166666666666666
37964,90843,1,0.75
37965,57173,0,0.45454545454545453
37966,102909,0,0.4
37967,332748,1,1.0
37968,301608,1,0.8939393939393939
37969,131334,1,0.75
37970,173327,1,0.8
37971,68016,1,0.5
37972,81030,0,0.5769230769230769
37973,372226,1,0.6521739130434783
37974,166393,1,0.8571428571428571
37975,297393,1,1.0
37976,290916,1,1.0
37977,376570,0,0.6190476190476191
37978,121983,1,1.0
37979,285869,1,0.75
37980,32202,0,0.5
37981,308063,0,0.5
37982,277690,1,0.9411764705882353
37983,61908,0,0.26666666666666666
37984,42362,1,0.375
37985,343112,0,0.47368421052631576
37986,374465,1,0.9069767441860465
37987,318553,0,0.8431372549019608
37988,237811,1,0.75
37989,15803,0,0.8333333333333334
37990,130269,1,1.0
37991,144651,0,0.7777777777777778
37992,113217,0,0.7777777777777778
37993,57656,0,0.3333333333333333
37994,18597,0,0.0
37995,19499,0,0.5714285714285714
37996,15372,0,0.0
37997,15429,0,0.42857142857142855
37998,24784,1,0.5
37999,49381,1,0.5
38000,79483,1,0.8
38001,238177,0,0.0
38002,204344,1,1.0
38003,200558,1,1.0
38004,26768,1,0.7777777777777778
38005,354924,1,0.8333333333333334
38006,254439,0,0.7142857142857143
38007,96186,1,1.0
38008,52854,0,0.4444444444444444
38009,227077,1,0.8947368421052632
38010,348390,1,0.5476190476190477
38011,235046,1,0.8
38012,301056,1,0.8666666666666667
38013,67174,0,0.9230769230769231
38014,99374,0,0.5882352941176471
38015,166660,0,0.3333333333333333
38016,255388,0,0.3
38017,56078,0,0.3333333333333333
38018,51505,1,0.6
38019,244852,0,0.7
38020,270909,1,1.0
38021,117023,1,1.0
38022,322746,1,1.0
38023,101320,0,0.25
38024,67021,1,0.5
38025,217324,0,0.5333333333333333
38026,377170,1,0.5384615384615384
38027,130098,1,0.5625
38028,53421,0,0.07142857142857142
38029,364810,1,1.0
38030,85613,0,0.4583333333333333
38031,110282,1,1.0
38032,341366,1,0.6
38033,352372,1,0.875
38034,39857,1,0.7692307692307693
38035,339994,1,0.8709677419354839
38036,194853,0,0.7647058823529411
38037,178032,0,0.4
38038,146904,1,0.625
38039,146075,1,0.7272727272727273
38040,86234,1,0.8888888888888888
38041,135335,1,0.8947368421052632
38042,19509,0,0.5
38043,297421,1,1.0
38044,170194,1,0.5384615384615384
38045,153161,0,0.5102040816326531
38046,153165,0,0.3103448275862069
38047,85540,0,0.4782608695652174
38048,153169,0,0.4375
38049,336121,1,0.8235294117647058
38050,80094,1,0.8571428571428571
38051,335578,1,0.7241379310344828
38052,342165,1,0.7058823529411765
38053,117483,0,0.8333333333333334
38054,392418,0,0.7
38055,197175,0,0.5454545454545454
38056,355230,0,0.0
38057,332739,0,0.8
38058,317954,1,1.0
38059,107641,0,0.625
38060,122270,0,0.3157894736842105
38061,3102,0,0.6923076923076923
38062,62729,0,0.8666666666666667
38063,193899,0,0.375
38064,128671,0,0.6666666666666666
38065,191068,0,0.5
38066,190883,0,0.5
38067,191427,0,0.0
38068,116857,0,0.16666666666666666
38069,125673,0,0.5555555555555556
38070,261684,0,0.4782608695652174
38071,126418,0,0.4090909090909091
38072,230284,1,0.7222222222222222
38073,184824,0,0.4583333333333333
38074,182899,0,0.3157894736842105
38075,183827,0,0.4
38076,335498,0,0.4
38077,255733,1,0.5555555555555556
38078,101715,1,1.0
38079,112558,0,0.3076923076923077
38080,356090,1,0.9090909090909091
38081,290188,1,0.9285714285714286
38082,87992,1,1.0
38083,54440,0,0.5454545454545454
38084,340187,1,0.96875
38085,328594,1,1.0
38086,298032,1,0.9285714285714286
38087,96767,1,0.7777777777777778
38088,169496,0,0.0
38089,347097,1,0.7857142857142857
38090,47851,0,0.6470588235294118
38091,333356,0,0.8333333333333334
38092,324320,1,0.8333333333333334
38093,71336,1,0.8181818181818182
38094,23154,1,0.6666666666666666
38095,212156,1,1.0
38096,100288,0,0.6363636363636364
38097,168976,0,0.5909090909090909
38098,29009,0,0.47058823529411764
38099,23854,0,0.6111111111111112
38100,62132,1,0.8571428571428571
38101,75537,0,0.6
38102,333123,1,0.9444444444444444
38103,39899,1,0.5806451612903226
38104,3941,1,0.5
38105,297063,0,0.6666666666666666
38106,377985,1,0.7619047619047619
38107,1659,0,0.5357142857142857
38108,1652,0,0.56
38109,1655,0,0.65
38110,38243,1,0.8
38111,279090,1,1.0
38112,348025,0,0.45454545454545453
38113,56948,0,0.6428571428571429
38114,353326,1,0.5
38115,361841,1,1.0
38116,24450,0,0.5
38117,318054,1,0.7777777777777778
38118,366901,1,0.8048780487804879
38119,161143,1,0.4
38120,85693,0,0.4444444444444444
38121,118251,1,0.8333333333333334
38122,385750,0,0.625
38123,385738,0,0.5333333333333333
38124,305342,0,0.5714285714285714
38125,333092,1,0.875
38126,58032,1,1.0
38127,77786,1,0.9333333333333333
38128,102039,1,1.0
38129,19459,1,1.0
38130,9657,0,0.6153846153846154
38131,9252,0,0.7692307692307693
38132,9379,0,0.6818181818181818
38133,36137,0,0.6
38134,345874,1,0.8169014084507042
38135,165463,1,1.0
38136,56429,0,0.5652173913043478
38137,239091,0,0.2
38138,45232,0,0.4827586206896552
38139,7237,0,0.5555555555555556
38140,62880,0,0.631578947368421
38141,332283,1,0.7916666666666666
38142,103073,1,0.6875
38143,58792,1,0.7857142857142857
38144,375572,0,0.7272727272727273
38145,51393,1,0.6923076923076923
38146,102444,0,0.43478260869565216
38147,114394,0,0.6666666666666666
38148,168616,1,0.8
38149,37048,1,0.75
38150,60964,0,0.6086956521739131
38151,303858,1,0.5806451612903226
38152,106729,0,0.6
38153,47747,0,0.6666666666666666
38154,363354,0,0.7142857142857143
38155,229113,1,0.6
38156,138827,0,0.64
38157,28452,1,0.9285714285714286
38158,34036,0,0.5555555555555556
38159,82394,0,0.47368421052631576
38160,16916,1,0.875
38161,322240,0,0.6888888888888889
38162,84907,0,0.2857142857142857
38163,98959,1,0.6666666666666666
38164,51298,0,
38165,83266,1,0.8333333333333334
38166,38995,1,0.8888888888888888
38167,343042,0,0.2
38168,206630,0,0.6190476190476191
38169,202637,0,0.6842105263157895
38170,39704,0,0.45454545454545453
38171,89458,1,1.0
38172,145689,0,0.6666666666666666
38173,50025,1,0.8571428571428571
38174,356298,0,0.6206896551724138
38175,326423,0,0.43478260869565216
38176,362478,1,0.6428571428571429
38177,330483,1,0.6756756756756757
38178,205588,1,0.8105263157894737
38179,357125,0,0.46153846153846156
38180,44698,0,0.5769230769230769
38181,99846,0,0.625
38182,31124,0,0.5555555555555556
38183,28757,0,0.5
38184,378483,1,0.972972972972973
38185,158947,1,0.9545454545454546
38186,391899,1,1.0
38187,127380,1,0.6
38188,35759,0,0.6363636363636364
38189,53999,0,0.7894736842105263
38190,140652,0,0.4444444444444444
38191,320639,1,1.0
38192,220515,1,0.6666666666666666
38193,142611,1,0.8461538461538461
38194,113347,0,
38195,323676,0,0.48148148148148145
38196,99513,1,0.4
38197,381341,0,0.6818181818181818
38198,384254,1,1.0
38199,79594,1,0.5454545454545454
38200,333669,1,0.78
38201,387252,0,0.5
38202,137400,1,0.7619047619047619
38203,381298,0,0.625
38204,362682,1,1.0
38205,325186,0,0.4782608695652174
38206,316152,0,0.6636363636363637
38207,153518,1,0.47368421052631576
38208,358644,1,0.85
38209,297186,1,0.9166666666666666
38210,344593,0,0.8409090909090909
38211,306598,1,1.0
38212,316883,1,1.0
38213,15088,0,0.75
38214,357313,1,1.0
38215,384237,1,1.0
38216,21343,1,0.5454545454545454
38217,373072,1,0.8421052631578947
38218,20898,0,0.7916666666666666
38219,71103,1,1.0
38220,76102,1,0.75
38221,327536,1,0.5
38222,364088,1,0.9714285714285714
38223,86517,0,0.0
38224,40080,0,0.5294117647058824
38225,76164,0,0.76
38226,4457,1,0.7058823529411765
38227,122466,1,0.8571428571428571
38228,390777,1,0.5833333333333334
38229,376292,0,0.46153846153846156
38230,12696,0,0.5882352941176471
38231,391578,1,0.9166666666666666
38232,392985,1,1.0
38233,168055,1,0.75
38234,60809,0,0.7619047619047619
38235,332411,0,0.696969696969697
38236,57130,1,1.0
38237,22892,0,0.5
38238,52279,1,0.6190476190476191
38239,17174,1,0.7857142857142857
38240,127776,0,0.5555555555555556
38241,320586,1,0.5833333333333334
38242,384737,1,0.8556701030927835
38243,94170,0,0.5
38244,156326,0,0.7142857142857143
38245,53050,0,0.5454545454545454
38246,60961,1,0.625
38247,131673,1,0.8181818181818182
38248,234868,0,0.36363636363636365
38249,41368,0,0.2222222222222222
38250,76081,0,0.18181818181818182
38251,143335,0,0.3
38252,25603,1,0.3333333333333333
38253,79137,0,0.0
38254,23270,1,0.25
38255,347938,0,0.3870967741935484
38256,26691,1,0.72
38257,69150,0,0.3888888888888889
38258,83295,0,0.375
38259,391997,0,0.4
38260,153423,1,0.8
38261,114384,0,0.0
38262,176321,0,0.625
38263,23767,1,0.5
38264,188540,1,0.6
38265,300983,0,0.43243243243243246
38266,76788,0,0.59375
38267,362150,0,0.35714285714285715
38268,280165,0,0.5526315789473685
38269,330418,1,0.4090909090909091
38270,330399,1,0.75
38271,320910,0,0.5
38272,394374,1,0.6
38273,82999,1,0.9333333333333333
38274,363178,1,0.6785714285714286
38275,247504,0,0.575
38276,63964,0,0.42857142857142855
38277,129682,0,0.0
38278,79354,1,0.6363636363636364
38279,223365,0,0.375
38280,69428,0,0.6666666666666666
38281,69417,0,0.7391304347826086
38282,69401,0,0.5789473684210527
38283,69399,0,0.6363636363636364
38284,69427,1,0.7058823529411765
38285,69404,1,0.7
38286,69422,0,0.5
38287,69423,1,0.8666666666666667
38288,114426,0,0.0
38289,114405,0,0.0
38290,113332,1,0.4444444444444444
38291,174925,0,0.696969696969697
38292,117024,0,0.5
38293,51059,0,0.4444444444444444
38294,101766,0,0.25
38295,35010,0,0.5454545454545454
38296,38983,1,0.6
38297,266540,1,1.0
38298,266102,1,0.8979591836734694
38299,13521,0,0.6666666666666666
38300,13520,0,0.7
38301,123182,0,0.16666666666666666
38302,41628,0,0.2857142857142857
38303,244449,1,0.9
38304,353069,0,0.6515151515151515
38305,109453,1,0.85
38306,311667,1,0.625
38307,7456,0,0.7719298245614035
38308,50451,0,0.2
38309,364324,0,0.7272727272727273
38310,72753,1,0.4444444444444444
38311,124108,0,0.8333333333333334
38312,17137,1,0.5714285714285714
38313,51106,1,0.6
38314,34194,1,0.9166666666666666
38315,343972,0,0.46153846153846156
38316,302401,0,0.6981132075471698
38317,21769,1,0.8181818181818182
38318,72823,0,0.2222222222222222
38319,125513,1,0.7777777777777778
38320,92728,0,0.2692307692307692
38321,155765,0,0.6666666666666666
38322,28697,0,0.5789473684210527
38323,42073,1,1.0
38324,31034,1,0.8333333333333334
38325,125521,1,0.8095238095238095
38326,82386,1,1.0
38327,36613,1,0.8181818181818182
38328,68922,1,0.8333333333333334
38329,125510,1,0.8
38330,41365,1,0.8421052631578947
38331,35105,1,0.7727272727272727
38332,14829,0,0.7727272727272727
38333,39690,0,0.7142857142857143
38334,34935,0,0.6842105263157895
38335,25843,1,1.0
38336,48405,1,1.0
38337,277098,1,0.25
38338,34772,1,0.65
38339,86791,1,1.0
38340,93734,0,
38341,31502,1,1.0
38342,221317,1,1.0
38343,355008,0,0.4444444444444444
38344,52143,0,0.5555555555555556
38345,44885,1,0.8333333333333334
38346,131433,1,0.5
38347,203071,1,0.8
38348,87636,1,1.0
38349,134053,0,
38350,155017,1,1.0
38351,294574,1,1.0
38352,160399,1,1.0
38353,53034,1,0.8571428571428571
38354,382885,1,0.8333333333333334
38355,71449,1,1.0
38356,45330,1,0.9285714285714286
38357,71444,1,0.625
38358,80394,1,1.0
38359,394661,0,0.7727272727272727
38360,37629,1,1.0
38361,68828,1,1.0
38362,64784,1,0.8333333333333334
38363,339749,1,0.7619047619047619
38364,391566,0,
38365,358895,0,0.68
38366,387889,1,0.8181818181818182
38367,390520,0,0.6666666666666666
38368,392891,0,0.3333333333333333
38369,306523,1,0.6818181818181818
38370,306555,0,0.8
38371,305455,1,0.8333333333333334
38372,265717,0,0.5
38373,264454,1,1.0
38374,234004,0,0.5862068965517241
38375,44157,0,0.36363636363636365
38376,282266,0,0.6
38377,139854,1,0.8333333333333334
38378,114521,1,1.0
38379,25019,1,0.6666666666666666
38380,97943,1,0.9375
38381,14263,0,
38382,323262,0,0.7142857142857143
38383,214187,1,1.0
38384,173587,1,1.0
38385,104239,1,0.7333333333333333
38386,328844,1,1.0
38387,31472,0,0.6206896551724138
38388,36863,0,
38389,73896,0,0.4117647058823529
38390,33224,0,0.19047619047619047
38391,9547,0,0.4
38392,65887,1,0.5294117647058824
38393,210615,1,0.8
38394,66187,1,0.6153846153846154
38395,271919,1,0.7
38396,12266,1,0.5294117647058824
38397,334889,1,1.0
38398,314076,1,0.8333333333333334
38399,257440,0,0.4117647058823529
38400,347945,0,0.7631578947368421
38401,92307,1,0.6666666666666666
38402,300762,1,1.0
38403,158903,1,1.0
38404,39764,0,0.0
38405,33827,1,1.0
38406,59126,1,0.6666666666666666
38407,41617,0,0.0
38408,120268,1,0.9375
38409,342850,0,
38410,313511,1,0.4375
38411,184561,0,0.5555555555555556
38412,231540,1,0.5
38413,107248,1,0.7333333333333333
38414,235690,1,1.0
38415,277459,1,1.0
38416,44804,0,0.7962962962962963
38417,35026,0,0.625
38418,241004,1,0.8181818181818182
38419,144008,1,1.0
38420,46521,1,0.625
38421,75262,1,0.6296296296296297
38422,200868,1,0.8333333333333334
38423,355890,1,0.8
38424,127259,1,1.0
38425,388055,1,1.0
38426,245013,1,0.5
38427,97253,1,0.4
38428,202515,1,0.625
38429,386891,1,0.85
38430,176915,1,0.8333333333333334
38431,380254,0,0.625
38432,208556,1,1.0
38433,132166,0,0.5555555555555556
38434,126234,1,1.0
38435,245917,1,0.75
38436,257291,1,1.0
38437,63427,0,0.0
38438,117034,1,0.5
38439,66638,1,0.75
38440,206796,1,0.8571428571428571
38441,173443,1,0.6
38442,64834,0,0.7647058823529411
38443,47096,1,0.5
38444,305815,1,1.0
38445,94709,0,0.8125
38446,119820,0,0.7142857142857143
38447,323573,0,
38448,379387,1,1.0
38449,211337,1,1.0
38450,85516,1,1.0
38451,35114,1,0.92
38452,120872,1,1.0
38453,372234,1,0.8571428571428571
38454,82027,1,0.9333333333333333
38455,128396,1,1.0
38456,121232,0,0.7777777777777778
38457,324271,1,1.0
38458,299269,0,0.8947368421052632
38459,189875,0,0.0
38460,273883,1,1.0
38461,148380,1,0.6666666666666666
38462,30,0,0.625
38463,331501,1,0.6785714285714286
38464,63665,1,0.7142857142857143
38465,153779,1,1.0
38466,372174,0,0.7857142857142857
38467,393877,0,0.6521739130434783
38468,356900,0,0.3333333333333333
38469,224089,1,0.8636363636363636
38470,224079,1,0.7916666666666666
38471,224098,1,0.9
38472,224063,1,0.8461538461538461
38473,224084,1,0.7727272727272727
38474,120249,0,0.5
38475,130436,1,0.7272727272727273
38476,184868,0,0.8
38477,240968,1,1.0
38478,286120,1,1.0
38479,31338,1,1.0
38480,245019,1,0.6
38481,308557,1,1.0
38482,54555,1,0.5384615384615384
38483,94658,0,0.6153846153846154
38484,71772,1,0.5882352941176471
38485,261433,1,1.0
38486,166770,1,1.0
38487,250434,0,0.6666666666666666
38488,106219,1,0.7333333333333333
38489,54316,0,0.3333333333333333
38490,80470,0,0.6666666666666666
38491,43102,0,0.8
38492,336026,1,0.8571428571428571
38493,315723,1,0.8181818181818182
38494,256222,0,0.5
38495,192184,1,0.8125
38496,189498,1,0.5
38497,18906,0,0.52
38498,91556,0,0.38461538461538464
38499,348673,1,1.0
38500,75926,0,0.5
38501,345664,0,0.625
38502,5066,0,0.6363636363636364
38503,83788,1,0.5714285714285714
38504,82098,1,0.5
38505,72655,1,0.6666666666666666
38506,97844,1,0.42857142857142855
38507,124013,1,0.6363636363636364
38508,45537,0,0.8
38509,189996,0,0.3333333333333333
38510,255511,0,0.2
38511,66540,0,0.625
38512,290250,0,0.6086956521739131
38513,204994,0,0.3
38514,349790,1,1.0
38515,239895,1,0.9743589743589743
38516,366005,1,1.0
38517,88722,1,0.5833333333333334
38518,37454,0,0.4666666666666667
38519,160859,1,1.0
38520,383121,0,0.6774193548387096
38521,202214,1,0.8947368421052632
38522,132144,0,0.625
38523,270010,0,0.7763157894736842
38524,195468,0,0.0
38525,132148,0,0.0
38526,132150,0,0.3333333333333333
38527,335053,1,0.7567567567567568
38528,46740,0,0.16666666666666666
38529,113670,0,0.0
38530,115301,0,0.6666666666666666
38531,117457,0,0.7209302325581395
38532,118009,0,0.7272727272727273
38533,168421,0,0.6
38534,116185,1,0.7083333333333334
38535,69636,0,0.45
38536,62756,1,0.76
38537,49029,1,0.7857142857142857
38538,330629,0,0.47368421052631576
38539,86718,0,0.3181818181818182
38540,69635,1,0.6363636363636364
38541,19978,0,0.43333333333333335
38542,69638,0,0.4666666666666667
38543,40713,1,1.0
38544,37803,0,0.75
38545,41413,0,0.5882352941176471
38546,85941,1,0.42857142857142855
38547,85721,1,1.0
38548,14244,1,0.3333333333333333
38549,161463,1,1.0
38550,108176,1,1.0
38551,58494,1,1.0
38552,36607,0,0.5
38553,100813,0,0.6
38554,56100,1,1.0
38555,139846,0,
38556,97481,0,0.0
38557,38111,0,0.5
38558,42548,0,0.6923076923076923
38559,75100,1,0.4666666666666667
38560,50340,1,0.5
38561,18377,0,0.5
38562,355177,1,1.0
38563,61002,1,0.42857142857142855
38564,343981,1,0.75
38565,99592,1,0.3333333333333333
38566,35752,0,0.6875
38567,11767,1,0.29411764705882354
38568,119433,0,0.2857142857142857
38569,288694,1,0.8421052631578947
38570,96958,0,0.6666666666666666
38571,371695,0,0.75
38572,11681,0,0.45
38573,155011,1,0.9375
38574,219247,0,0.6666666666666666
38575,41808,0,0.8333333333333334
38576,303360,1,0.7142857142857143
38577,126265,1,0.47619047619047616
38578,291264,0,0.6511627906976745
38579,248001,0,0.4722222222222222
38580,260500,0,
38581,3786,1,0.65
38582,396152,0,0.5714285714285714
38583,119255,1,0.8888888888888888
38584,178146,0,0.8913043478260869
38585,361205,1,1.0
38586,44238,0,0.8181818181818182
38587,85013,1,0.8
38588,380111,0,0.6428571428571429
38589,79040,0,0.5
38590,201006,1,0.8
38591,24827,1,0.6666666666666666
38592,278774,0,0.7321428571428571
38593,257245,0,0.7777777777777778
38594,77876,1,0.9444444444444444
38595,44606,0,0.5714285714285714
38596,115054,0,0.5294117647058824
38597,139856,0,0.3333333333333333
38598,268539,0,0.0
38599,129400,1,0.9787234042553191
38600,258509,0,0.6410256410256411
38601,120259,0,0.5714285714285714
38602,387957,0,0.47368421052631576
38603,90121,0,0.13333333333333333
38604,264530,1,0.8571428571428571
38605,118889,0,0.4725274725274725
38606,63876,0,0.6153846153846154
38607,248424,1,0.975
38608,126550,0,0.3157894736842105
38609,7871,1,0.9629629629629629
38610,362268,1,0.6774193548387096
38611,174759,0,0.3157894736842105
38612,41553,1,0.4666666666666667
38613,370014,0,0.35714285714285715
38614,39943,0,0.21052631578947367
38615,164479,1,0.35714285714285715
38616,379500,1,0.8333333333333334
38617,253484,0,0.7272727272727273
38618,332567,0,0.8783783783783784
38619,300665,1,0.6
38620,383367,1,1.0
38621,159207,1,1.0
38622,369058,0,0.7
38623,129269,1,0.6666666666666666
38624,389323,0,0.5
38625,32887,0,0.43478260869565216
38626,40471,1,1.0
38627,74753,0,0.3333333333333333
38628,93006,1,0.4444444444444444
38629,169726,0,0.5263157894736842
38630,295273,0,0.7619047619047619
38631,294550,1,1.0
38632,85327,0,0.5833333333333334
38633,55134,1,0.6666666666666666
38634,299582,0,0.625
38635,371451,1,0.9285714285714286
38636,334557,1,0.8421052631578947
38637,315669,0,0.6486486486486487
38638,61533,0,0.3333333333333333
38639,57218,1,0.8421052631578947
38640,109587,1,0.8918918918918919
38641,15303,1,0.7647058823529411
38642,110501,1,1.0
38643,70527,0,0.8333333333333334
38644,108835,1,0.8461538461538461
38645,33611,1,0.7916666666666666
38646,55125,1,0.8048780487804879
38647,33604,1,0.8823529411764706
38648,55130,0,0.6666666666666666
38649,167548,1,1.0
38650,57186,1,0.868421052631579
38651,102337,1,0.9230769230769231
38652,64924,1,1.0
38653,122800,1,0.6666666666666666
38654,112092,1,0.9166666666666666
38655,40890,1,0.7647058823529411
38656,391626,1,0.8181818181818182
38657,319632,1,0.8888888888888888
38658,226072,1,1.0
38659,45341,1,0.8918918918918919
38660,125696,1,1.0
38661,259728,1,0.8648648648648649
38662,221241,1,0.875
38663,341559,1,0.8888888888888888
38664,73680,1,0.875
38665,136902,1,0.8823529411764706
38666,71617,1,0.9142857142857143
38667,259690,1,0.8947368421052632
38668,361733,1,0.8333333333333334
38669,66944,1,0.7142857142857143
38670,284154,1,0.7058823529411765
38671,112931,0,0.0
38672,61711,0,0.45
38673,58007,0,0.7
38674,61532,0,
38675,216138,0,0.7446808510638298
38676,16280,1,1.0
38677,56294,1,0.8333333333333334
38678,15068,0,0.16666666666666666
38679,354776,1,1.0
38680,280874,0,0.5
38681,78375,0,0.5789473684210527
38682,63483,0,0.6666666666666666
38683,250275,1,0.8
38684,242906,0,0.6428571428571429
38685,264555,0,0.9
38686,84741,0,0.5238095238095238
38687,224919,0,0.6451612903225806
38688,58813,0,0.6666666666666666
38689,299730,1,1.0
38690,218898,1,0.6153846153846154
38691,280690,1,0.6206896551724138
38692,188640,0,0.5217391304347826
38693,120942,1,0.7777777777777778
38694,22315,0,0.3333333333333333
38695,158009,1,1.0
38696,89868,0,0.5789473684210527
38697,252990,1,0.8
38698,353125,0,0.6363636363636364
38699,297239,1,0.8571428571428571
38700,319396,1,0.8857142857142857
38701,87018,1,0.7272727272727273
38702,53850,0,0.2857142857142857
38703,75897,0,0.6153846153846154
38704,13099,0,0.6170212765957447
38705,138686,1,0.7272727272727273
38706,297961,0,0.7272727272727273
38707,81765,0,
38708,94587,1,1.0
38709,80582,0,0.5
38710,52406,1,1.0
